"","mindex","n","predictors","rsquare","adjr","predrsq","cp","aic","sbic","sbc","msep","fpe","apc","hsp"
"787",698,6,"log_median_income black asian hispanic biden_margin pres_swing",0.893908290211156,0.879104795822015,0.683106357813207,20.7176013586827,267.716173459386,124.136112070962,283.012357502811,524.163379219345,11.9209523659666,0.14063319669684,0.248975613324282
"772",699,6,"log_median_income black native asian biden_margin log_density",0.892867448206385,0.877918720049136,0.604598384545603,21.2740450433163,268.204321601813,124.5001491522,283.500505645238,529.305828742877,12.03790615985,0.142012917493862,0.251418257306808
"781",700,6,"log_median_income black native college biden_margin log_density",0.892149159617906,0.877100205145986,0.859724081780392,21.6580487124332,268.53843636948,124.749844262581,283.834620412906,532.854650555069,12.118616368643,0.14296506748324,0.253103934182184
"791",701,6,"log_median_income black asian college biden_margin log_density",0.891426224544589,0.876276395411276,0.607897376420178,22.0445364349729,268.872473123741,124.999909287115,284.168657167167,536.426429082727,12.199848677839,0.143923376766475,0.254800515410172
"827",702,6,"black native asian college biden_margin log_density",0.891422991908368,0.876272711709536,0.601255890360291,22.0462646319531,268.87396178345,125.001024677275,284.170145826875,536.442400448712,12.2002119117098,0.143927661888907,0.254808101748324
"826",703,6,"black native asian college biden_margin pres_swing",0.883476697057524,0.867217631530666,0.631541688044657,26.2944267600383,272.405542035369,127.670747085601,287.701726078794,575.702364960379,13.0930941415408,0.154461122505143,0.273456435704694
"771",704,6,"log_median_income black native asian biden_margin pres_swing",0.88335196870534,0.867075499222364,0.605101535142689,26.3611076813973,272.459034187176,127.71154488031,287.755218230601,576.318605708079,13.1071091927453,0.15462646008827,0.273749147718156
"780",705,6,"log_median_income black native college biden_margin pres_swing",0.883264192193694,0.866975474825372,0.84442300978038,26.4080338098018,272.496644553054,127.740236201686,287.792828596479,576.752279866523,13.116972165227,0.154742814999057,0.273955141295468
"790",706,6,"log_median_income black asian college biden_margin pres_swing",0.88101676278765,0.864414450618484,0.55958546400011,27.6095301886189,273.450109093712,128.469343229213,288.746293137137,587.856071052222,13.3695036679113,0.157721965607069,0.279229399914606
"768",707,6,"log_median_income black native asian college biden_margin",0.878751689727615,0.861833320852399,0.565922883655108,28.8204590267251,274.393007813467,129.193662868773,289.689191856892,599.047033585386,13.6240176926909,0.160724504314556,0.284545064592541
"677",708,6,"median_age log_median_income native asian college biden_margin",0.853061616574469,0.832558586329046,0.625474844830305,42.5546078200249,284.001645049132,136.75452567894,299.297829092557,725.973026041787,16.5106724458888,0.194778787331518,0.344834428694419
"700",709,6,"median_age log_median_income asian college biden_margin log_density",0.850959240519057,0.830162855475205,0.674772010460632,43.6785573468465,284.711969227329,137.325934919887,300.008153270754,736.360157513111,16.74690508708,0.197565657916599,0.349768276672514
"690",710,6,"median_age log_median_income native college biden_margin log_density",0.850627339353379,0.829784642518967,0.772826743188525,43.8559947549425,284.823191203336,137.415554923832,300.119375246761,737.999969303447,16.7841990282761,0.198005619926916,0.350547181041689
"683",711,6,"median_age log_median_income native hispanic college biden_margin",0.848971073641458,0.827897269963522,0.764073176638443,44.7414495994327,285.374547310185,137.860417692097,300.67073135361,746.183019931752,16.9703046598705,0.200201134940392,0.35443409899479
"689",712,6,"median_age log_median_income native college biden_margin pres_swing",0.848739043726382,0.827632863781226,0.766609129272139,44.8654949207191,285.451304745341,137.922427633506,300.747488788766,747.329401535068,16.9963766080992,0.200508709478982,0.35497862590015
"750",713,6,"median_age native asian college biden_margin log_density",0.847946446489452,0.826729671581003,0.67034954929618,45.2892246750202,285.712617348407,138.133676442321,301.008801391832,751.245357333087,17.0854364783346,0.201559361630262,0.356838690023696
"704",714,6,"median_age log_median_income hispanic college biden_margin log_density",0.847937680430971,0.826719682351571,0.772086166026315,45.2939110903058,285.715499821589,138.136007901074,301.011683865014,751.288667473389,17.0864214729755,0.201570981754295,0.356859262175763
"707",715,6,"median_age log_median_income college biden_margin pres_swing log_density",0.846800311955639,0.825423611298287,0.776550568108692,45.9019587116531,286.088089174358,138.437597699917,301.384273217783,756.908021753133,17.2142214249601,0.20307865624485,0.359528434105265
"749",716,6,"median_age native asian college biden_margin pres_swing",0.845723636541851,0.824196702105831,0.649055483040321,46.4775592654895,286.438256222863,138.721443263382,301.734440266288,762.227512072751,17.3352016254576,0.204505877142197,0.362055171793182
"743",717,6,"median_age native asian hispanic college biden_margin",0.844673955654293,0.823000554117683,0.598276651071162,47.0387282979508,286.77729909951,138.996644150974,302.073483142935,767.413631536935,17.4531485968557,0.205897314597797,0.364518558831574
"681",718,6,"median_age log_median_income native asian biden_margin log_density",0.843376166294441,0.82152167787041,0.658950648407693,47.7325383958946,287.193326461109,139.334831836276,302.489510504534,773.825571336273,17.5989741771074,0.207617640028299,0.367564205871083
"687",719,6,"median_age log_median_income native hispanic biden_margin log_density",0.843051569286935,0.821151788257205,0.750987330253719,47.9060709340224,287.296842352111,139.419064708863,302.593026395536,775.429295742994,17.6354473895038,0.208047919782436,0.368325968870171
"697",720,6,"median_age log_median_income asian hispanic biden_margin log_density",0.842763132631942,0.820823104627096,0.599644274692775,48.0602718159545,287.388647009359,139.49379620596,302.684831052784,776.85436403601,17.6678574584113,0.208430266046031,0.369002870894137
"692",721,6,"median_age log_median_income native biden_margin pres_swing log_density",0.842279616139004,0.82027212071654,0.753579928175431,48.3187641689512,287.542165263311,139.618823565772,302.838349306737,779.243256055477,17.722187594969,0.209071206513413,0.370137585525667
"762",722,6,"median_age asian college biden_margin pres_swing log_density",0.842110217371345,0.820079084911532,0.699626124246432,48.4093263042387,287.595838687654,139.662553425352,302.892022731079,780.080198269613,17.7412220194697,0.209295758368218,0.370535129897027
"674",723,6,"median_age log_median_income native asian hispanic biden_margin",0.841576692351718,0.819471114540329,0.554074484869818,48.6945536743916,287.764508762329,139.800034489599,303.060692805755,782.716165563782,17.8011713440463,0.210002989208188,0.371787204345162
"759",724,6,"median_age asian hispanic college biden_margin log_density",0.84152404326166,0.819411119065613,0.645100218486974,48.722700360949,287.781122587749,139.813581059019,303.077306631174,782.976286972063,17.8070872379077,0.210072779862451,0.371910761025642
"706",725,6,"median_age log_median_income hispanic biden_margin pres_swing log_density",0.840469740557535,0.818209704356261,0.757245146251412,49.2863402589483,288.112659052547,140.084089692939,303.408843095972,788.185241274094,17.9255535378684,0.211470343912105,0.374384994525238
"702",726,6,"median_age log_median_income asian biden_margin pres_swing log_density",0.839740954217295,0.817379226898778,0.654409094598853,49.6759561224655,288.340555229818,140.270234761169,303.636739273243,791.785928939412,18.0074433223225,0.212436409525912,0.376095307483761
"680",727,6,"median_age log_median_income native asian biden_margin pres_swing",0.839644292058146,0.817269076996492,0.59847099617621,49.7276325995437,288.370704236049,140.294872515234,303.666888279474,792.263504087206,18.0183047270175,0.212564543085714,0.376322153864192
"686",728,6,"median_age log_median_income native hispanic biden_margin pres_swing",0.839442564279507,0.817039201155717,0.741598928384325,49.8354781206931,288.433564797915,140.346251230118,303.729748841341,793.260173047903,18.0409717878542,0.212831949676003,0.376795567833211
"757",729,6,"median_age native college biden_margin pres_swing log_density",0.838515098557687,0.815982321612248,0.764964431436477,50.331309804325,288.721560560886,140.581799776674,304.017744604311,797.842468571526,18.1451861012334,0.21406138098167,0.378972140794348
"754",730,6,"median_age native hispanic college biden_margin log_density",0.838093082247839,0.815501419305677,0.766907060454115,50.5569235952283,288.852057538347,140.688616423883,304.148241581772,799.92750891536,18.1926057944157,0.214620797950539,0.37996252703458
"693",731,6,"median_age log_median_income asian hispanic college biden_margin",0.834949496325985,0.811919193487751,0.491003060449431,52.2375134689075,289.813553619315,141.477253832032,305.10973766274,815.458907390741,18.5458335641191,0.218787876963229,0.387339882291544
"753",732,6,"median_age native hispanic college biden_margin pres_swing",0.834813539743198,0.811764266218993,0.749870001665457,52.3101971053572,289.854723023506,141.511085018368,305.150907066931,816.130623041311,18.5611102709464,0.218968098479947,0.387658944673066
"699",733,6,"median_age log_median_income asian college biden_margin pres_swing",0.833310777918791,0.810051816698158,0.625228685543525,53.1135873633084,290.307534776571,141.883526161469,305.603718819996,823.555262700815,18.7299674998646,0.220960131596021,0.391185620297925
"763",734,6,"median_age hispanic college biden_margin pres_swing log_density",0.83080193087572,0.807192897974658,0.753887167511999,54.4548400091753,291.054479887934,142.499251211601,306.350663931359,835.950630318681,19.011873090353,0.224285812560092,0.397073372814391
"703",735,6,"median_age log_median_income hispanic college biden_margin pres_swing",0.829208904909693,0.805377589315696,0.730467331874383,55.3064863053374,291.523035298421,142.886348823517,306.819219341846,843.821234677863,19.1908728132961,0.226397498142966,0.400811879976945
"696",736,6,"median_age log_median_income asian hispanic biden_margin pres_swing",0.828448707074259,0.80451131736369,0.537848463481038,55.7128950423602,291.745093422554,143.070031407196,307.041277465979,847.5771159535,19.2762921377933,0.227405202250401,0.402595909310638
"758",737,6,"median_age asian hispanic college biden_margin pres_swing",0.828320222168438,0.804364904331476,0.623493596964257,55.7815842517567,291.782527362185,143.101010562616,307.07871140561,848.211916566549,19.2907292926387,0.22757551945114,0.402897437189613
"653",738,6,"median_age log_median_income black asian hispanic college",0.821717823276784,0.796841240478195,0.711697777184256,59.3112872709011,293.669356001328,144.66784209199,308.965540044753,880.832144112054,20.0326051926989,0.236327536586589,0.418391921317855
"729",739,6,"median_age black asian hispanic college pres_swing",0.820873098788847,0.795878647457058,0.735766994988112,59.7628847318156,293.905703120907,144.864838171096,309.201887164333,885.005643087493,20.1275223205603,0.237447287651994,0.420374317472019
"714",740,6,"median_age black native asian college log_density",0.817081938183339,0.791558487697293,0.742917703943751,61.78967397235,294.95289326913,145.739607360969,310.249077312555,903.736489805878,20.5535145595386,0.242472779617434,0.429271398486604
"736",741,6,"median_age black asian college pres_swing log_density",0.813753189612524,0.787765262581714,0.704523811286225,63.5692534968814,295.854614706168,146.495360824562,311.150798749593,920.182714519595,20.9275480559347,0.2468853067927,0.437083292730466
"752",742,6,"median_age native asian biden_margin pres_swing log_density",0.808573963159741,0.781863353368077,0.716710916913587,66.33811547375,297.226053293099,147.64916325043,312.522237336525,945.771526733446,21.5095097564207,0.253750793020808,0.449237881295337
